time,latitude,longitude
2021-07-15 01:10:46+00:00,37.616294,-121.916539
2021-07-15 01:10:47+00:00,37.616296,-121.916541
2021-07-15 01:10:48+00:00,37.616298,-121.916542
2021-07-15 01:10:49+00:00,37.616299,-121.916543
2021-07-15 01:10:50+00:00,37.616299,-121.916544
2021-07-15 01:10:51+00:00,37.616299,-121.916544
2021-07-15 01:10:52+00:00,37.616299,-121.916547
2021-07-15 01:10:53+00:00,37.616301,-121.916546
2021-07-15 01:10:54+00:00,37.616303,-121.916546
2021-07-15 01:10:55+00:00,37.616301,-121.916544
2021-07-15 01:10:56+00:00,37.616299,-121.916544
2021-07-15 01:10:57+00:00,37.6163,-121.916545
2021-07-15 01:10:58+00:00,37.616297,-121.916546
2021-07-15 01:10:59+00:00,37.616301,-121.916549
2021-07-15 01:11:00+00:00,37.616298,-121.91655
2021-07-15 01:11:01+00:00,37.616295,-121.916551
2021-07-15 01:11:02+00:00,37.616295,-121.916553
2021-07-15 01:11:03+00:00,37.616295,-121.916553
2021-07-15 01:11:04+00:00,37.616294,-121.916551
2021-07-15 01:11:05+00:00,37.616295,-121.91655
2021-07-15 01:11:06+00:00,37.616296,-121.916548
2021-07-15 01:11:07+00:00,37.616297,-121.916546
2021-07-15 01:11:08+00:00,37.616298,-121.916544
2021-07-15 01:11:09+00:00,37.616299,-121.916542
2021-07-15 01:11:10+00:00,37.616311,-121.916551
2021-07-15 01:11:11+00:00,37.616319,-121.916557
2021-07-15 01:11:12+00:00,37.616326,-121.916564
2021-07-15 01:11:13+00:00,37.616334,-121.916573
2021-07-15 01:11:14+00:00,37.616343,-121.916581
2021-07-15 01:11:15+00:00,37.616351,-121.916589
2021-07-15 01:11:16+00:00,37.616355,-121.916596
2021-07-15 01:11:17+00:00,37.616364,-121.916602
2021-07-15 01:11:18+00:00,37.616371,-121.916609
2021-07-15 01:11:19+00:00,37.616379,-121.916617
2021-07-15 01:11:20+00:00,37.616386,-121.916628
2021-07-15 01:11:21+00:00,37.616395,-121.91664
2021-07-15 01:11:22+00:00,37.616408,-121.916645
2021-07-15 01:11:23+00:00,37.616418,-121.916655
2021-07-15 01:11:24+00:00,37.61643,-121.916663
2021-07-15 01:11:25+00:00,37.61644,-121.916671
2021-07-15 01:11:26+00:00,37.616448,-121.916679
2021-07-15 01:11:27+00:00,37.616457,-121.916686
2021-07-15 01:11:28+00:00,37.616467,-121.916689
2021-07-15 01:11:29+00:00,37.616477,-121.916692
2021-07-15 01:11:30+00:00,37.616487,-121.916694
2021-07-15 01:11:31+00:00,37.616496,-121.916696
2021-07-15 01:11:32+00:00,37.6165,-121.916698
2021-07-15 01:11:33+00:00,37.616501,-121.916698
2021-07-15 01:11:34+00:00,37.616496,-121.916697
2021-07-15 01:11:35+00:00,37.616505,-121.916697
2021-07-15 01:11:36+00:00,37.616516,-121.916696
2021-07-15 01:11:37+00:00,37.616522,-121.916697
2021-07-15 01:11:38+00:00,37.616529,-121.916698
2021-07-15 01:11:39+00:00,37.616534,-121.916704
2021-07-15 01:11:40+00:00,37.616542,-121.916715
2021-07-15 01:11:41+00:00,37.616548,-121.916713
2021-07-15 01:11:42+00:00,37.616552,-121.916717
2021-07-15 01:11:43+00:00,37.616557,-121.916715
2021-07-15 01:11:44+00:00,37.616562,-121.916711
2021-07-15 01:11:45+00:00,37.616568,-121.916711
2021-07-15 01:11:46+00:00,37.616574,-121.916705
2021-07-15 01:11:47+00:00,37.616579,-121.9167
2021-07-15 01:11:48+00:00,37.61658,-121.916694
2021-07-15 01:11:49+00:00,37.616591,-121.916683
2021-07-15 01:11:50+00:00,37.616593,-121.916678
2021-07-15 01:11:51+00:00,37.616603,-121.916675
2021-07-15 01:11:52+00:00,37.616613,-121.916671
2021-07-15 01:11:53+00:00,37.616624,-121.916668
2021-07-15 01:11:54+00:00,37.616646,-121.916663
2021-07-15 01:11:55+00:00,37.616664,-121.916659
2021-07-15 01:11:56+00:00,37.616675,-121.916649
2021-07-15 01:11:57+00:00,37.616685,-121.916629
2021-07-15 01:11:58+00:00,37.616696,-121.916624
2021-07-15 01:11:59+00:00,37.616709,-121.91662
2021-07-15 01:12:00+00:00,37.616724,-121.916614
2021-07-15 01:12:01+00:00,37.616738,-121.916608
2021-07-15 01:12:02+00:00,37.616756,-121.916606
2021-07-15 01:12:03+00:00,37.616769,-121.916607
2021-07-15 01:12:04+00:00,37.61678,-121.916603
2021-07-15 01:12:05+00:00,37.616795,-121.916597
2021-07-15 01:12:06+00:00,37.616808,-121.916593
2021-07-15 01:12:07+00:00,37.61682,-121.916589
2021-07-15 01:12:08+00:00,37.616832,-121.916587
2021-07-15 01:12:09+00:00,37.616845,-121.916586
2021-07-15 01:12:10+00:00,37.616858,-121.916583
2021-07-15 01:12:11+00:00,37.616871,-121.916577
2021-07-15 01:12:12+00:00,37.616891,-121.916565
2021-07-15 01:12:13+00:00,37.616904,-121.916558
2021-07-15 01:12:14+00:00,37.616916,-121.916549
2021-07-15 01:12:15+00:00,37.616928,-121.916539
2021-07-15 01:12:16+00:00,37.616938,-121.916531
2021-07-15 01:12:17+00:00,37.616956,-121.916518
2021-07-15 01:12:18+00:00,37.616969,-121.91651
2021-07-15 01:12:19+00:00,37.616983,-121.916503
2021-07-15 01:12:20+00:00,37.616998,-121.916498
2021-07-15 01:12:21+00:00,37.61701,-121.916493
2021-07-15 01:12:22+00:00,37.617021,-121.916487
2021-07-15 01:12:23+00:00,37.617032,-121.916479
2021-07-15 01:12:24+00:00,37.617045,-121.916468
2021-07-15 01:12:25+00:00,37.617058,-121.916462
2021-07-15 01:12:26+00:00,37.617068,-121.916452
2021-07-15 01:12:27+00:00,37.617077,-121.916444
2021-07-15 01:12:28+00:00,37.617086,-121.916435
2021-07-15 01:12:29+00:00,37.617097,-121.916425
2021-07-15 01:12:30+00:00,37.617111,-121.916417
2021-07-15 01:12:31+00:00,37.617125,-121.916408
2021-07-15 01:12:32+00:00,37.617141,-121.916399
2021-07-15 01:12:33+00:00,37.617156,-121.916391
2021-07-15 01:12:34+00:00,37.617168,-121.916381
2021-07-15 01:12:35+00:00,37.617178,-121.916369
2021-07-15 01:12:36+00:00,37.617186,-121.916359
2021-07-15 01:12:37+00:00,37.617193,-121.91635
2021-07-15 01:12:38+00:00,37.617201,-121.916342
2021-07-15 01:12:39+00:00,37.61721,-121.916332
2021-07-15 01:12:40+00:00,37.61722,-121.916321
2021-07-15 01:12:41+00:00,37.617227,-121.916309
2021-07-15 01:12:42+00:00,37.617237,-121.916298
2021-07-15 01:12:43+00:00,37.617246,-121.916289
2021-07-15 01:12:44+00:00,37.617255,-121.91628
2021-07-15 01:12:45+00:00,37.617266,-121.916271
2021-07-15 01:12:46+00:00,37.617276,-121.91626
2021-07-15 01:12:47+00:00,37.617285,-121.91625
2021-07-15 01:12:48+00:00,37.617298,-121.91624
2021-07-15 01:12:49+00:00,37.61731,-121.916227
2021-07-15 01:12:50+00:00,37.617323,-121.916218
2021-07-15 01:12:51+00:00,37.617334,-121.91621
2021-07-15 01:12:52+00:00,37.617344,-121.916202
2021-07-15 01:12:53+00:00,37.617356,-121.916195
2021-07-15 01:12:54+00:00,37.617368,-121.91619
2021-07-15 01:12:55+00:00,37.61738,-121.916187
2021-07-15 01:12:56+00:00,37.617392,-121.916182
2021-07-15 01:12:57+00:00,37.617406,-121.916177
2021-07-15 01:12:58+00:00,37.617417,-121.916171
2021-07-15 01:12:59+00:00,37.617429,-121.916163
2021-07-15 01:13:00+00:00,37.617441,-121.916155
2021-07-15 01:13:01+00:00,37.617453,-121.916148
2021-07-15 01:13:02+00:00,37.617466,-121.916144
2021-07-15 01:13:03+00:00,37.617479,-121.916139
2021-07-15 01:13:04+00:00,37.617492,-121.916134
2021-07-15 01:13:05+00:00,37.617504,-121.916128
2021-07-15 01:13:06+00:00,37.617514,-121.916118
2021-07-15 01:13:07+00:00,37.617525,-121.916108
2021-07-15 01:13:08+00:00,37.617532,-121.916099
2021-07-15 01:13:09+00:00,37.617534,-121.916096
2021-07-15 01:13:10+00:00,37.617535,-121.916093
2021-07-15 01:13:11+00:00,37.617537,-121.916092
2021-07-15 01:13:12+00:00,37.617537,-121.91609
2021-07-15 01:13:13+00:00,37.617537,-121.916087
2021-07-15 01:13:14+00:00,37.617537,-121.916084
2021-07-15 01:13:15+00:00,37.617541,-121.916081
2021-07-15 01:13:16+00:00,37.617554,-121.91608
2021-07-15 01:13:17+00:00,37.617567,-121.916077
2021-07-15 01:13:18+00:00,37.617578,-121.916075
2021-07-15 01:13:19+00:00,37.617591,-121.916078
2021-07-15 01:13:20+00:00,37.617606,-121.916078
2021-07-15 01:13:21+00:00,37.617616,-121.916078
2021-07-15 01:13:22+00:00,37.617629,-121.916077
2021-07-15 01:13:23+00:00,37.617638,-121.916078
2021-07-15 01:13:24+00:00,37.617653,-121.916076
2021-07-15 01:13:25+00:00,37.617665,-121.916075
2021-07-15 01:13:26+00:00,37.61768,-121.916077
2021-07-15 01:13:27+00:00,37.617695,-121.916071
2021-07-15 01:13:28+00:00,37.617709,-121.916064
2021-07-15 01:13:29+00:00,37.61772,-121.916056
2021-07-15 01:13:30+00:00,37.61773,-121.916048
2021-07-15 01:13:31+00:00,37.617741,-121.91604
2021-07-15 01:13:32+00:00,37.617749,-121.916028
2021-07-15 01:13:33+00:00,37.617759,-121.916018
2021-07-15 01:13:34+00:00,37.617766,-121.916012
2021-07-15 01:13:35+00:00,37.617774,-121.916007
2021-07-15 01:13:36+00:00,37.617785,-121.916
2021-07-15 01:13:37+00:00,37.617792,-121.915995
2021-07-15 01:13:38+00:00,37.617798,-121.91599
2021-07-15 01:13:39+00:00,37.617804,-121.915983
2021-07-15 01:13:40+00:00,37.617815,-121.915971
2021-07-15 01:13:41+00:00,37.617823,-121.915964
2021-07-15 01:13:42+00:00,37.61783,-121.915961
2021-07-15 01:13:43+00:00,37.617839,-121.915957
2021-07-15 01:13:44+00:00,37.617844,-121.915952
2021-07-15 01:13:45+00:00,37.617848,-121.915948
2021-07-15 01:13:46+00:00,37.617853,-121.915944
2021-07-15 01:13:47+00:00,37.617861,-121.91594
2021-07-15 01:13:48+00:00,37.617865,-121.915934
2021-07-15 01:13:49+00:00,37.617868,-121.915934
2021-07-15 01:13:50+00:00,37.617872,-121.915936
2021-07-15 01:13:51+00:00,37.617887,-121.91592
2021-07-15 01:13:52+00:00,37.617894,-121.91591
2021-07-15 01:13:53+00:00,37.617904,-121.915901
2021-07-15 01:13:54+00:00,37.617911,-121.915893
2021-07-15 01:13:55+00:00,37.617924,-121.915878
2021-07-15 01:13:56+00:00,37.617928,-121.915861
2021-07-15 01:13:57+00:00,37.617935,-121.915846
2021-07-15 01:13:58+00:00,37.617948,-121.915836
2021-07-15 01:13:59+00:00,37.61796,-121.915824
2021-07-15 01:14:00+00:00,37.617968,-121.915811
2021-07-15 01:14:01+00:00,37.617975,-121.9158
2021-07-15 01:14:02+00:00,37.617983,-121.915792
2021-07-15 01:14:03+00:00,37.617989,-121.915783
2021-07-15 01:14:04+00:00,37.617996,-121.915774
2021-07-15 01:14:05+00:00,37.618001,-121.915766
2021-07-15 01:14:06+00:00,37.618008,-121.915755
2021-07-15 01:14:07+00:00,37.618013,-121.91574
2021-07-15 01:14:08+00:00,37.618016,-121.915721
2021-07-15 01:14:09+00:00,37.618025,-121.91571
2021-07-15 01:14:10+00:00,37.618031,-121.915694
2021-07-15 01:14:11+00:00,37.618036,-121.915679
2021-07-15 01:14:12+00:00,37.618041,-121.915669
2021-07-15 01:14:13+00:00,37.618039,-121.915662
2021-07-15 01:14:14+00:00,37.618043,-121.915657
2021-07-15 01:14:15+00:00,37.618049,-121.915648
2021-07-15 01:14:16+00:00,37.618046,-121.915647
2021-07-15 01:14:17+00:00,37.618045,-121.915645
2021-07-15 01:14:18+00:00,37.618047,-121.915643
2021-07-15 01:14:19+00:00,37.618048,-121.915642
2021-07-15 01:14:20+00:00,37.618046,-121.91564
2021-07-15 01:14:21+00:00,37.618046,-121.915638
2021-07-15 01:14:22+00:00,37.618047,-121.915637
2021-07-15 01:14:23+00:00,37.618047,-121.915637
2021-07-15 01:14:24+00:00,37.618047,-121.915634
2021-07-15 01:14:25+00:00,37.618046,-121.915629
2021-07-15 01:14:26+00:00,37.618047,-121.915629
2021-07-15 01:14:27+00:00,37.618047,-121.915629
2021-07-15 01:14:28+00:00,37.618048,-121.915627
2021-07-15 01:14:29+00:00,37.618048,-121.915624
2021-07-15 01:14:30+00:00,37.618046,-121.915622
2021-07-15 01:14:31+00:00,37.618047,-121.915624
2021-07-15 01:14:32+00:00,37.618048,-121.915624
2021-07-15 01:14:33+00:00,37.618048,-121.915624
2021-07-15 01:14:34+00:00,37.61805,-121.915625
2021-07-15 01:14:35+00:00,37.618048,-121.915619
2021-07-15 01:14:36+00:00,37.61805,-121.915617
2021-07-15 01:14:37+00:00,37.61805,-121.915617
2021-07-15 01:14:38+00:00,37.618054,-121.915615
2021-07-15 01:14:39+00:00,37.618054,-121.915615
2021-07-15 01:14:40+00:00,37.618054,-121.915618
2021-07-15 01:14:41+00:00,37.618051,-121.915618
2021-07-15 01:14:42+00:00,37.618051,-121.915619
2021-07-15 01:14:43+00:00,37.61805,-121.915622
2021-07-15 01:14:44+00:00,37.618046,-121.915621
2021-07-15 01:14:45+00:00,37.618046,-121.915621
2021-07-15 01:14:46+00:00,37.618043,-121.915622
2021-07-15 01:14:47+00:00,37.618044,-121.915623
2021-07-15 01:14:48+00:00,37.618045,-121.915622
2021-07-15 01:14:49+00:00,37.618046,-121.915622
2021-07-15 01:14:50+00:00,37.618047,-121.915622
2021-07-15 01:14:51+00:00,37.618049,-121.91562
2021-07-15 01:14:52+00:00,37.61805,-121.915619
2021-07-15 01:14:53+00:00,37.618052,-121.915618
2021-07-15 01:14:54+00:00,37.618053,-121.915616
2021-07-15 01:14:55+00:00,37.618055,-121.915613
2021-07-15 01:14:56+00:00,37.618054,-121.915612
2021-07-15 01:14:57+00:00,37.618053,-121.915611
2021-07-15 01:14:58+00:00,37.618054,-121.91561
2021-07-15 01:14:59+00:00,37.618051,-121.915609
2021-07-15 01:15:00+00:00,37.618032,-121.915608
2021-07-15 01:15:01+00:00,37.618023,-121.915609
2021-07-15 01:15:02+00:00,37.618018,-121.91561
2021-07-15 01:15:03+00:00,37.618011,-121.915607
2021-07-15 01:15:04+00:00,37.618003,-121.915608
2021-07-15 01:15:05+00:00,37.61799,-121.915605
2021-07-15 01:15:06+00:00,37.617977,-121.915601
2021-07-15 01:15:07+00:00,37.617967,-121.915602
2021-07-15 01:15:08+00:00,37.617962,-121.915601
2021-07-15 01:15:09+00:00,37.61796,-121.915596
2021-07-15 01:15:10+00:00,37.617959,-121.915591
2021-07-15 01:15:11+00:00,37.617955,-121.915588
2021-07-15 01:15:12+00:00,37.617948,-121.915587
2021-07-15 01:15:13+00:00,37.617947,-121.915586
2021-07-15 01:15:14+00:00,37.617947,-121.915587
2021-07-15 01:15:15+00:00,37.617948,-121.915587
2021-07-15 01:15:16+00:00,37.617949,-121.915585
2021-07-15 01:15:17+00:00,37.617945,-121.915587
2021-07-15 01:15:18+00:00,37.61794,-121.91559
2021-07-15 01:15:19+00:00,37.617936,-121.91559
2021-07-15 01:15:20+00:00,37.617934,-121.915592
2021-07-15 01:15:21+00:00,37.617934,-121.915593
2021-07-15 01:15:22+00:00,37.617934,-121.915592
2021-07-15 01:15:23+00:00,37.617931,-121.915591
2021-07-15 01:15:24+00:00,37.617928,-121.915591
2021-07-15 01:15:25+00:00,37.617927,-121.915594
2021-07-15 01:15:26+00:00,37.617926,-121.915596
2021-07-15 01:15:27+00:00,37.617924,-121.915597
2021-07-15 01:15:28+00:00,37.617924,-121.915597
2021-07-15 01:15:29+00:00,37.617924,-121.915599
2021-07-15 01:15:30+00:00,37.617925,-121.915601
2021-07-15 01:15:31+00:00,37.617927,-121.915603
2021-07-15 01:15:32+00:00,37.617929,-121.915603
2021-07-15 01:15:33+00:00,37.61793,-121.915603
2021-07-15 01:15:34+00:00,37.617932,-121.915602
2021-07-15 01:15:35+00:00,37.617933,-121.915603
2021-07-15 01:15:36+00:00,37.617933,-121.915602
2021-07-15 01:15:37+00:00,37.617933,-121.915605
2021-07-15 01:15:38+00:00,37.617934,-121.915605
2021-07-15 01:15:39+00:00,37.617934,-121.915608
2021-07-15 01:15:40+00:00,37.617934,-121.915609
2021-07-15 01:15:41+00:00,37.617935,-121.915612
2021-07-15 01:15:42+00:00,37.617935,-121.915612
2021-07-15 01:15:43+00:00,37.617935,-121.915614
2021-07-15 01:15:44+00:00,37.617935,-121.915616
2021-07-15 01:15:45+00:00,37.617936,-121.915616
2021-07-15 01:15:46+00:00,37.617937,-121.915617
2021-07-15 01:15:47+00:00,37.617933,-121.915613
2021-07-15 01:15:48+00:00,37.617933,-121.915619
2021-07-15 01:15:49+00:00,37.617933,-121.915622
2021-07-15 01:15:50+00:00,37.617935,-121.915627
2021-07-15 01:15:51+00:00,37.617937,-121.915627
2021-07-15 01:15:52+00:00,37.617942,-121.915631
2021-07-15 01:15:53+00:00,37.617943,-121.915641
2021-07-15 01:15:54+00:00,37.617948,-121.915659
2021-07-15 01:15:55+00:00,37.617949,-121.915671
2021-07-15 01:15:56+00:00,37.617947,-121.915684
2021-07-15 01:15:57+00:00,37.617944,-121.9157
2021-07-15 01:15:58+00:00,37.617939,-121.91572
2021-07-15 01:15:59+00:00,37.617936,-121.915732
2021-07-15 01:16:00+00:00,37.61793,-121.915745
2021-07-15 01:16:01+00:00,37.617929,-121.915754
2021-07-15 01:16:02+00:00,37.617927,-121.915765
2021-07-15 01:16:03+00:00,37.617924,-121.915777
2021-07-15 01:16:04+00:00,37.61792,-121.915787
2021-07-15 01:16:05+00:00,37.617917,-121.915792
2021-07-15 01:16:06+00:00,37.617907,-121.915796
2021-07-15 01:16:07+00:00,37.617901,-121.915799
2021-07-15 01:16:08+00:00,37.6179,-121.915809
2021-07-15 01:16:09+00:00,37.617896,-121.915818
2021-07-15 01:16:10+00:00,37.617895,-121.915826
2021-07-15 01:16:11+00:00,37.617891,-121.915831
2021-07-15 01:16:12+00:00,37.617887,-121.915839
2021-07-15 01:16:13+00:00,37.61788,-121.915851
2021-07-15 01:16:14+00:00,37.617876,-121.915859
2021-07-15 01:16:15+00:00,37.61787,-121.91587
2021-07-15 01:16:16+00:00,37.617861,-121.91587
2021-07-15 01:16:17+00:00,37.617854,-121.915877
2021-07-15 01:16:18+00:00,37.617844,-121.915886
2021-07-15 01:16:19+00:00,37.617839,-121.915895
2021-07-15 01:16:20+00:00,37.617833,-121.9159
2021-07-15 01:16:21+00:00,37.617826,-121.915911
2021-07-15 01:16:22+00:00,37.617822,-121.915922
2021-07-15 01:16:23+00:00,37.617813,-121.915933
2021-07-15 01:16:24+00:00,37.617802,-121.915942
2021-07-15 01:16:25+00:00,37.617782,-121.915951
2021-07-15 01:16:26+00:00,37.617764,-121.915968
2021-07-15 01:16:27+00:00,37.617749,-121.91599
2021-07-15 01:16:28+00:00,37.617733,-121.916019
2021-07-15 01:16:29+00:00,37.617721,-121.91604
2021-07-15 01:16:30+00:00,37.617711,-121.916059
2021-07-15 01:16:31+00:00,37.617706,-121.916077
2021-07-15 01:16:32+00:00,37.617708,-121.916095
2021-07-15 01:16:33+00:00,37.61771,-121.916107
2021-07-15 01:16:34+00:00,37.617711,-121.916116
2021-07-15 01:16:35+00:00,37.617716,-121.916123
2021-07-15 01:16:36+00:00,37.61772,-121.916124
2021-07-15 01:16:37+00:00,37.617734,-121.916126
2021-07-15 01:16:38+00:00,37.617744,-121.916131
2021-07-15 01:16:39+00:00,37.61775,-121.916139
2021-07-15 01:16:40+00:00,37.617763,-121.916151
2021-07-15 01:16:41+00:00,37.617773,-121.916162
2021-07-15 01:16:42+00:00,37.617782,-121.916172
2021-07-15 01:16:43+00:00,37.617794,-121.916184
2021-07-15 01:16:44+00:00,37.617809,-121.916188
2021-07-15 01:16:45+00:00,37.617822,-121.916194
2021-07-15 01:16:46+00:00,37.617837,-121.916196
2021-07-15 01:16:47+00:00,37.617851,-121.916195
2021-07-15 01:16:48+00:00,37.617863,-121.9162
2021-07-15 01:16:49+00:00,37.617874,-121.916202
2021-07-15 01:16:50+00:00,37.617888,-121.916205
2021-07-15 01:16:51+00:00,37.617901,-121.916206
2021-07-15 01:16:52+00:00,37.617913,-121.916207
2021-07-15 01:16:53+00:00,37.617924,-121.916209
2021-07-15 01:16:54+00:00,37.617938,-121.91621
2021-07-15 01:16:55+00:00,37.617953,-121.916212
2021-07-15 01:16:56+00:00,37.617965,-121.916215
2021-07-15 01:16:57+00:00,37.61797,-121.916217
2021-07-15 01:16:58+00:00,37.617968,-121.916224
2021-07-15 01:16:59+00:00,37.617961,-121.916233
2021-07-15 01:17:00+00:00,37.617955,-121.916247
2021-07-15 01:17:01+00:00,37.617951,-121.916259
2021-07-15 01:17:02+00:00,37.617948,-121.916269
2021-07-15 01:17:03+00:00,37.617946,-121.916281
2021-07-15 01:17:04+00:00,37.617945,-121.916292
2021-07-15 01:17:05+00:00,37.617945,-121.916299
2021-07-15 01:17:06+00:00,37.617945,-121.916305
2021-07-15 01:17:07+00:00,37.617943,-121.916312
2021-07-15 01:17:08+00:00,37.617942,-121.916313
2021-07-15 01:17:09+00:00,37.617948,-121.916316
2021-07-15 01:17:10+00:00,37.617952,-121.916321
2021-07-15 01:17:11+00:00,37.617956,-121.916323
2021-07-15 01:17:12+00:00,37.617957,-121.916326
2021-07-15 01:17:13+00:00,37.617958,-121.916325
2021-07-15 01:17:14+00:00,37.617957,-121.916327
2021-07-15 01:17:15+00:00,37.617959,-121.916328
2021-07-15 01:17:16+00:00,37.61796,-121.916326
2021-07-15 01:17:17+00:00,37.617962,-121.916327
2021-07-15 01:17:18+00:00,37.617965,-121.916329
2021-07-15 01:17:19+00:00,37.61797,-121.916331
2021-07-15 01:17:20+00:00,37.617972,-121.916329
2021-07-15 01:17:21+00:00,37.617974,-121.916331
2021-07-15 01:17:22+00:00,37.617977,-121.916331
2021-07-15 01:17:23+00:00,37.61798,-121.916331
2021-07-15 01:17:24+00:00,37.617983,-121.916333
2021-07-15 01:17:25+00:00,37.617985,-121.916333
2021-07-15 01:17:26+00:00,37.617986,-121.916336
2021-07-15 01:17:27+00:00,37.617986,-121.916335
2021-07-15 01:17:28+00:00,37.617989,-121.916335
2021-07-15 01:17:29+00:00,37.61799,-121.916335
2021-07-15 01:17:30+00:00,37.61799,-121.916336
2021-07-15 01:17:31+00:00,37.617992,-121.916336
2021-07-15 01:17:32+00:00,37.617995,-121.916335
2021-07-15 01:17:33+00:00,37.617994,-121.916336
2021-07-15 01:17:34+00:00,37.617992,-121.916333
2021-07-15 01:17:35+00:00,37.617993,-121.916331
2021-07-15 01:17:36+00:00,37.617994,-121.916329
2021-07-15 01:17:37+00:00,37.617994,-121.916327
2021-07-15 01:17:38+00:00,37.617994,-121.916325
2021-07-15 01:17:39+00:00,37.617994,-121.916325
2021-07-15 01:17:40+00:00,37.617993,-121.916326
2021-07-15 01:17:41+00:00,37.617994,-121.916327
2021-07-15 01:17:42+00:00,37.617995,-121.916328
2021-07-15 01:17:43+00:00,37.617994,-121.91633
2021-07-15 01:17:44+00:00,37.617992,-121.916332
2021-07-15 01:17:45+00:00,37.617989,-121.916334
2021-07-15 01:17:46+00:00,37.61799,-121.916336
2021-07-15 01:17:47+00:00,37.617991,-121.916338
2021-07-15 01:17:48+00:00,37.617991,-121.916341
2021-07-15 01:17:49+00:00,37.617992,-121.91634
2021-07-15 01:17:50+00:00,37.617993,-121.916339
2021-07-15 01:17:51+00:00,37.617993,-121.91634
2021-07-15 01:17:52+00:00,37.617991,-121.916337
2021-07-15 01:17:53+00:00,37.617989,-121.916339
2021-07-15 01:17:54+00:00,37.617987,-121.916339
2021-07-15 01:17:55+00:00,37.617985,-121.916339
2021-07-15 01:17:56+00:00,37.617984,-121.916339
2021-07-15 01:17:57+00:00,37.617984,-121.91634
2021-07-15 01:17:58+00:00,37.617985,-121.916339
2021-07-15 01:17:59+00:00,37.617984,-121.91634
2021-07-15 01:18:00+00:00,37.617985,-121.916342
2021-07-15 01:18:01+00:00,37.617986,-121.91634
2021-07-15 01:18:02+00:00,37.617988,-121.916342
2021-07-15 01:18:03+00:00,37.617989,-121.916342
2021-07-15 01:18:04+00:00,37.617989,-121.916341
2021-07-15 01:18:05+00:00,37.61799,-121.916339
2021-07-15 01:18:06+00:00,37.61799,-121.916341
2021-07-15 01:18:07+00:00,37.61799,-121.916343
2021-07-15 01:18:08+00:00,37.617991,-121.916345
